,DPSA1,FNSA3,FPSA1,MW,nCl,FPSA3,nH,MOMI-X,MOMI-Y,MOMI-Z,FilterItLogS,SLogP,label
682,56.18378382313199,-0.13038321089457458,0.5403832010676827,457.1584106840005,0,0.05592765179708386,27,10585.066672419649,9075.39997607352,2413.6510463076997,2.138833535268071,-3.1080199999999967,0
683,122.71455226422177,-0.04095349463935867,0.6161057611667596,297.16412586000064,0,0.03150057852374949,20,3964.4484280519105,2393.9495716897586,1867.7286238548172,-5.656284891489178,3.1198000000000023,1
684,194.66237088446476,-0.06509721634568691,0.6143091281478349,547.1768511200008,1,0.03687441589401782,30,16982.050549175285,12260.267208841624,6118.965073667216,-4.9558834775710565,1.2896000000000003,1
685,213.0966161234716,-0.05583913726919265,0.6266716725913791,499.272258664001,0,0.03327681048257743,37,20359.52989129064,19595.264791133308,2195.773202030363,-6.776589560586448,6.282300000000008,1
686,3.4466415460744035,-0.2098342000921439,0.5042316836940418,371.0444979640003,0,0.4316546600588164,12,2204.1856215552293,1983.832605240664,850.3597939741625,-0.4547832491226808,1.7575999999999994,0
687,229.88723318346084,-0.026451165354494342,0.6961415637711378,356.19223451600084,0,0.028531777661011788,28,5625.4407605013985,5130.083222037607,1140.7867317664395,-4.269718517309782,4.309200000000004,1
688,419.73521755441215,-0.03050569478147067,0.8212552602521062,418.2831576960009,0,0.036425678119285466,38,5499.558447091677,4639.280345802012,2220.7876271599525,-4.268882256942481,3.5641000000000016,1
689,-5.114413528351577,-0.09682231286738094,0.4955006643272094,357.07678567200037,1,0.03493934360325355,16,5688.3316632047045,4308.052907982029,1793.7055824481283,-4.729059587951891,3.9273200000000026,0
690,245.90641963048904,-0.055903366071546716,0.6299730121613271,609.2838859680011,0,0.03611729984342493,39,17767.8753566692,16439.963904545482,5109.524775105696,-8.621142555574737,6.018000000000009,1
691,275.89283670075133,-0.053079006846054835,0.7187819981800893,376.1998219960008,0,0.03965302589809857,28,5227.076434674884,4890.816048727773,1892.1747726609547,-3.334524519957667,2.0003,0
692,105.31844263027828,-0.11375649940552655,0.6259752204469012,225.086189212,0,0.07431400558058837,11,2489.742737518372,2122.550305793225,408.1896944837209,-1.125608751260304,-1.3318000000000003,0
693,221.17786469979998,-0.05763287410094645,0.7070250095468328,267.1834436600003,0,0.03592575018242678,25,3913.843200247827,3451.715026995172,765.3291928048493,-3.7325789426710374,2.0551599999999994,1
694,249.46163368455163,-0.04036320962200201,0.6877897901147739,392.20999275600064,0,0.045907575644097885,28,8363.070527604938,7197.0836228102,1653.1553496574445,-4.786263509784929,3.4103000000000017,1
695,389.52663752366374,-0.03468166040408666,0.7317892318747441,700.2147991320012,0,0.04308764793568341,41,13755.054245729434,9796.510249855395,7339.487271562495,-10.181026558069703,7.924900000000008,1
696,632.9069199546939,-0.10753922234349317,0.6091295030068203,3054.632278047963,0,0.05107771735893453,219,370508.1676874454,327710.96110723924,106510.94696529896,-11.127090816762552,-17.444020000000066,0
697,45.931622697613875,-0.09070780861160624,0.5150615129838492,1120.1455738200011,0,0.04707010076991869,40,135792.94222850012,122932.55374545914,20601.656359873534,-6.9864505322445885,4.987000000000003,1
698,28.352599854030128,-0.06147101541060392,0.5141756090279225,666.2651603360011,0,0.026392594042542718,38,24573.044854847827,19691.093447887044,9061.836556005192,-10.409651884450977,7.219800000000008,1
699,145.47767397930562,-0.04782764059605687,0.614553919336019,403.14851113200064,1,0.03616792659315654,26,8164.119246191053,6409.0641372484,2069.732668051908,-5.0599690385158445,3.942700000000003,1
700,-23.00303762391519,-0.1154470521359996,0.4811660623823285,396.04497823200035,0,0.0385107735603274,16,6104.487135493143,5286.550462525172,2286.4065307713945,-1.9031265880229196,0.5922999999999998,0
701,199.72163053352702,-0.046132524883548486,0.7693253317478611,145.146664228,0,0.03734574516365515,19,1115.0666055473107,1067.0958020669175,173.4846465911311,-1.3965416442835588,1.2748,0
702,27.66689538914858,-0.08415213156282826,0.5263709872339977,314.0612799280004,0,0.03687851694284285,14,4386.639043075105,3630.243624639557,1094.458906144608,-4.555030309480296,2.5577000000000005,1
703,117.60603745709992,-0.10652846403975516,0.6357679089191145,253.11748934,0,0.06915270988210821,15,2418.195737416265,2021.5673004070684,646.5772257884935,-1.2606841745248207,-1.3073,0
704,63.4757959866345,-0.1361635450340673,0.6034550205554602,131.058243148,0,0.059155511887875385,9,643.933464131563,627.634786950279,130.26231756146228,-0.02188953949404904,-0.6210000000000004,0
705,88.910319883926,-0.11263544651922965,0.5984525377107675,256.073558864,0,0.05782729148117587,12,2907.8326443053334,2453.8615046345103,639.6178781945749,-2.9378125514140234,2.8043000000000005,0
706,128.53367050166247,-0.08512452537387814,0.5822299284801902,558.2260538080009,0,0.04668350882827756,34,10181.661307281087,7942.932077832542,5054.849426074214,-3.4919879455116862,0.6740700000000035,0
707,212.6803968864445,-0.058232504548867366,0.6988407038832065,324.18377800800056,0,0.040362760434083364,24,2966.976278581665,2808.792562831054,1533.8412299806635,-3.5514908384982364,3.1732000000000014,1
708,235.06564498563083,-0.025416019095469315,0.7192106887659521,313.16779359600065,0,0.04264289429021019,23,3137.3548882093046,2544.345119002166,1466.1924655975074,-4.526656386520878,3.1938000000000013,1
709,168.2731745018663,-0.1365329047664087,0.6256551748521139,454.22749328800063,0,0.06402861805370555,34,7891.3788494935925,6723.997405412209,2320.40399598388,4.42514824244708,-6.652299999999998,0
710,164.11967288798695,-0.041885250192559786,0.6642431749203546,263.1685425440002,0,0.02823676512651758,22,4170.303794585428,3928.356545774197,521.2739881121934,-4.117516929216017,3.520500000000003,1
711,-7.355622040107164,-0.0690524446074106,0.4929462337029056,314.0725133080004,0,0.03552940024151145,14,4538.118670353518,3542.337551903876,1222.2797068765408,-4.846162005833299,2.9644200000000014,1
712,134.20302646076794,-0.08599468682755985,0.5984246710642007,444.2161407560008,0,0.04681823576459411,28,9870.392697935276,8706.596028136684,2211.737172823212,-4.954199822297472,3.9850400000000015,1
713,263.0797224986911,-0.075855960736064,0.7084428554432629,402.1790865520007,0,0.059698658875269685,26,5269.107200977861,3981.5065687505044,2792.9524625839867,-4.198443564124356,2.1495000000000006,0
714,108.1101147137778,-0.05320146556121208,0.5789703567156675,488.11706668400063,2,0.038201948614605526,22,7783.304772033098,4980.181257209802,4700.726262192078,-7.756604353893326,5.496400000000005,0
715,-50.38756356801426,-0.10725763394425608,0.450644686784953,330.0077201320003,1,0.054002201117770036,11,4227.496024267699,3308.344316559936,1304.7792184909913,-3.3571788057487355,1.8907,0
716,-102.39640895509504,-0.20226254428933332,0.3628392924949279,235.01505800799998,0,0.049488841715546385,9,1442.8179666090768,1121.3915305975481,673.0598422499295,1.1202686759192002,-2.1038999999999994,0
717,255.6348701318444,-0.08684720588227147,0.5889573737049425,1139.506293876002,0,0.0413463855694759,73,70652.37410915857,67223.8998378865,17637.753907137783,-5.765967342123562,-0.9270999999999898,1
718,338.09399882315165,-0.03922773587089128,0.7600573308740909,456.3603453960012,0,0.03319840894898059,48,7726.711935361392,7427.069024277932,1695.633438513568,-5.671888027257778,7.089500000000008,1
719,24.003580803458906,-0.07139077330478433,0.5316192518033279,195.05786628799999,0,0.055967320995217035,9,2049.9660636769117,1827.7103988434696,223.79341417432877,-1.1539836375434371,-0.16909999999999992,0
720,615.8408208630326,-0.007443470699619701,0.8329009252796714,510.46182204027167,0,0.04929134967407524,60,14345.258679322926,10890.00352540506,5220.921298574949,-10.696569988613597,5.452500000000006,0
721,279.6755475398228,-0.08881290733215566,0.6983006083919753,354.24062418800077,0,0.04096665562025479,34,9790.217994398832,8236.911445387566,2141.5281547976997,-3.2203171901367633,3.475100000000003,0
722,-522.7907419894289,-0.16412432779711514,0.3111729267940012,1506.951333076,0,0.04390216646008253,53,74144.57900960112,71164.9098438152,17889.784903609732,12.924314292521293,-13.750100000000002,1
723,182.08575051679685,-0.05394361240152678,0.7507761523427945,166.12264055209,0,0.06473246265200208,16,912.426836089628,782.2505342813264,346.1603649195623,-2.83050368082654,1.9790000000000003,0
724,41.559976313664066,-0.1329260183175434,0.5510239859745164,245.08118408400003,0,0.06286030486874418,12,2100.040492078705,1714.9161223947863,579.1009140690555,0.07726935521322106,-1.3946999999999998,0
725,58.754192159441395,-0.1073976182643195,0.5308333710749992,671.1224594840908,0,0.06338631126429779,27,30732.607779770908,28962.44329569386,4005.6599106930767,-3.026621951622094,-0.26439999999999714,0
726,396.7385400577839,-0.062337257665246525,0.7942202926699024,389.2063043440007,0,0.05175453269560806,27,9798.647536224731,8901.525784211188,1177.1266601768311,-4.410624779751244,1.3507,1
727,17.324835303712433,-0.1252354089719179,0.5176650907047883,305.08187105200045,1,0.0541977689878003,16,3783.5280745918103,3005.010610705856,1073.7702689063767,-3.965525723812912,2.7344000000000004,0
728,54.069568171782656,-0.09642460012113613,0.5483581098185467,413.2122013960007,0,0.04203398040486181,28,4312.6375772250685,3956.8075080484914,1817.1157483209286,-3.318921649506292,0.7707000000000008,1
729,294.81348381586014,-0.050654257143644486,0.7389452970718592,367.16626937200067,1,0.04234503640174474,26,7730.446796847453,7089.3324365142735,1089.565022974426,-4.578876634111285,2.0878,1
730,51.81656713398803,-0.09932908072921898,0.5440201268877828,398.1078134320005,0,0.0374985010442612,16,7958.955148674558,6996.544540818783,1283.8685474313652,-6.019747331333562,2.7479000000000013,1
731,0.3633669799614836,-0.12757637083301535,0.5001497407660632,1447.4301996400015,2,0.04759121654085625,75,43074.823671182436,32896.73647263555,22222.509667807066,-7.4640348964937875,0.10620000000000952,1
732,231.64781169669715,-0.07225522808172356,0.6964150943394654,401.17508446800065,0,0.04485292101940734,24,6527.875462343906,5298.353356709076,1610.7605570955548,-3.646984311278161,2.3705,1
733,15.91919088029806,-0.07276803858301881,0.5123668667521084,413.0696057140004,1,0.035924646057685375,17,5579.657684867834,5372.788671797232,2526.9687437734133,-5.71677226639808,3.6407000000000016,1
734,216.86913989359482,-0.05571689099104068,0.6912554081030341,339.1946770400006,0,0.037612424346365636,25,3648.6768039666827,3295.2686622462115,1729.8830520172598,-3.9898411203239794,1.9246999999999992,0
735,243.0573271978831,-0.024780806419824518,0.7204308170761732,288.22016351600075,0,0.02364986862889144,28,3403.8601183781293,2726.504526516759,1194.847585437281,-5.067306073187567,3.8148600000000017,0
736,82.03364593490961,-0.08783691489158225,0.5936640317694317,230.12799444799998,0,0.06337048169288233,14,2717.174366936321,2369.591769697339,407.19528633617796,-2.33453653221378,0.1040399999999993,1
737,96.02121505199177,-0.06521336198720898,0.5727295448471644,437.17486811200064,0,0.033931283663535934,26,9341.053301962917,6733.162197552687,3050.6429253292745,-5.2994187910396535,4.308100000000003,1
738,450.70406153240333,-0.026150000357033854,0.8439788684352891,285.3031648680008,0,0.032074569452551695,39,7050.416105852428,5673.447288441542,1651.7840345958314,-5.479822607630059,5.175800000000005,1
739,162.1429392800275,-0.08271837731827701,0.6507888721951797,351.1394479080004,0,0.04993172631084294,19,4781.468150078371,3866.5255799301176,1191.7200770922584,-3.817928132207544,1.7958999999999998,1
740,195.2054227065921,-0.07611013145113052,0.6691950037617977,359.16451978400045,0,0.03836777764142119,22,5560.080785181798,4514.901234982473,1368.6573763127374,-3.7275819917059554,2.28022,1
741,188.1356273383796,-0.04515741435982428,0.6757459025416003,296.18886338800064,0,0.041634195586539885,24,3377.5526992275604,2089.1318791991966,1822.2010952523287,-4.483157337737595,3.5806000000000022,1
742,76.25136840230536,-0.09873555369273627,0.5699226274368581,365.0942473040004,1,0.041803110048011696,17,5178.754852220557,4285.288492911811,1247.0540174781866,-3.1538727473712522,2.3645,1
743,202.91848989825482,-0.09985647674979813,0.6156371883093466,633.2210109400007,0,0.047388198604924464,35,18131.85475665856,16281.578978202791,4799.580525802756,-5.370556729062214,2.2258,1
744,220.07896213824452,-0.05419396598867245,0.7500206491266389,232.121177752,0,0.04839951059618184,16,2074.227016599942,1334.4134909566058,923.1781668801503,-4.010222005971031,1.8551,0
745,398.7643230716078,-0.028228059227528083,0.7504862505475349,450.3497807120012,0,0.02548356694481225,46,9008.839703970229,6378.543485472646,4636.9568024822165,-9.129314291780446,9.1576,1
746,208.9953372190222,-0.05522646399535966,0.7200621557063153,288.2089301360006,0,0.027125746187367263,28,2595.503333741729,2407.601676866351,817.5000886758722,-3.0340238623797338,3.7351000000000023,0
747,197.6340355780491,-0.02171376975629,0.6901173619380148,277.1830497360006,0,0.03469583241404662,23,3007.3443783870475,2369.6736150982897,1163.1241428552275,-6.214555354161629,4.211400000000004,1
748,-27.720474538974514,-0.15188891655842854,0.4691555421249176,326.1001675360005,0,0.03334415759021689,18,2289.080913121345,1950.2662352722489,1245.2343144357985,-1.1198157938507474,-0.7438,1
749,2.230240715243553,-0.11447510259549215,0.5031542181119877,180.04225873599998,0,0.04123587516240052,8,1142.9701309943805,728.3359031594115,465.7139180102631,-1.2408516193012007,1.3101,0
750,234.05268415719075,-0.0630792496775376,0.662009191780146,435.21745981800086,0,0.03827569938992165,34,10773.309501493237,10128.844664786457,1732.9974138946072,-3.73986142944448,4.161700000000003,1
751,4.104109287689852,-0.12756600951769845,0.5067563337573139,149.051049592,0,0.03499961403779887,11,581.2816352149814,432.9492625922666,281.420906340152,0.14226940618613915,0.10670000000000036,1
752,71.04906181357045,-0.1154234848769089,0.5458436049257496,493.16311920400045,0,0.046654768486760916,27,11444.250345890983,8344.085559425403,4510.616790841963,-1.7401268395909402,-1.355399999999994,0
753,357.4990984536627,-0.05220006003138189,0.741837313354871,416.3290452680011,0,0.034896867199558965,44,9060.229517502848,6556.430549430319,3276.629225641485,-4.599690770490098,5.704700000000009,1
754,207.8886561428864,-0.019261271281147952,0.6879995527266529,281.2143498640007,0,0.03139711748127055,27,3551.225155783485,2918.49850169647,1208.7979122223096,-5.548060709712333,4.985200000000004,1
755,309.9935393115265,-0.08930335782109035,0.6562388828963049,1092.6430621160027,0,0.03644333265500895,88,21540.58777758721,18141.501244466803,13239.060769218879,-4.6642375116918915,-3.311900000000013,1
756,33.42867366095672,-0.11281456370063285,0.5417258686884134,217.07726434,0,0.026376642616045262,15,1828.0014193261306,1540.105473505248,427.5476266085369,-0.37609938548634375,0.6279000000000001,0
757,32.214454737511915,-0.09651150613807484,0.5281331145281423,364.1092927400005,0,0.033931301999209726,20,4726.889960897799,4136.843905605391,1451.1285888114026,-1.929948249270556,1.0856,0
758,92.58433948345595,-0.03171460654790967,0.6096253762929021,187.13609954400002,0,0.03386301324562602,17,2002.732707749849,1925.5795190315748,229.68439524080802,-2.6933333165471955,2.1826,0
759,16.632486296622318,-0.12568984008128245,0.5161048822645555,332.0684734840004,0,0.05116389061222085,12,3476.5627884808287,2227.747395020039,2030.950727878552,-4.642206416719375,3.6658000000000026,0
760,225.20350275521497,-0.05865975415218465,0.6506289070919375,445.1783753440007,0,0.038119568907951436,27,13854.824338069748,12102.70781908306,2429.636465603133,-5.752281976732687,2.0781199999999997,1
